1	0.0009692593719999995	45.016000000000005	5.552439999991984e-7
2	0.0009564061351680078	44.942	5.795359999984095e-7
3	0.0009342291975470531	44.65249999999999	4.603937500016579e-7
4	0.0009232925719370516	44.61549999999999	5.93809750001114e-7
5	0.0009011138306078146	44.311000000000014	6.088789999995556e-7
6	0.0008893115731242435	44.248499999999986	7.258977500015397e-7
7	0.0008718391975475864	44.047500000000035	7.247937499977111e-7
8	0.0008537084328461148	43.82650000000001	6.445477500000366e-7
9	0.0008360912529398362	43.610500000000016	6.381397499989703e-7
10	0.0008220704132941722	43.47599999999998	8.418240000020345e-7
11	0.000803701780996281	43.23499999999999	6.111750000020906e-7
12	0.0007884549139137224	43.060500000000005	7.447897499999936e-7
13	0.000773709450486423	42.898	7.493960000005614e-7
14	0.0007583510346305405	42.715	7.122750000003539e-7
15	0.0007389651374749093	42.41250000000002	7.177937499983598e-7
16	0.0007264532899997518	42.29350000000001	8.165077499987846e-7
17	0.0007104701153873243	42.0765	7.063977500007448e-7
18	0.0006954990099555222	41.878000000000014	7.442159999980578e-7
19	0.000680555092506602	41.672000000000004	8.464159999995152e-7
20	0.0006638064233309158	41.40600000000002	8.926639999990316e-7
21	0.0006446581272464801	41.06399999999999	6.9280399999966e-7
22	0.0006335623554152363	40.95349999999999	8.457877499999655e-7
23	0.0006217442160885824	40.82300000000002	7.777709999988534e-7
24	0.0006036131779602774	40.482000000000006	7.032759999992325e-7
25	0.0005895474939820134	40.258999999999986	7.822190000018967e-7
26	0.0005741959234497285	39.9885	7.375177500004281e-7
27	0.0005587930210895509	39.702500000000015	8.004437499983547e-7
28	0.0005484175571385004	39.57950000000002	9.700297499983489e-7
29	0.0005371464261197046	39.427000000000014	9.347709999988317e-7
30	0.0005192321063811606	39.02550000000002	9.089997499969662e-7
31	0.0005066383227798678	38.802500000000016	1.004243749998246e-6
32	0.0004945703955755296	38.594500000000004	1.004319749998376e-6
33	0.0004801628595255812	38.289	9.641789999986338e-7
34	0.00046671435899034024	38.01200000000001	8.555559999985553e-7
35	0.00045641071096294263	37.846000000000025	8.7408399999803e-7
36	0.0004445561376399035	37.60950000000002	8.861597499973742e-7
37	0.0004295781768230822	37.232500000000016	8.764937499984842e-7
38	0.00042154005893794917	37.12499999999999	1.1813749999994242e-6
39	0.0004075424371938807	36.766999999999996	1.1262109999999725e-6
40	0.0003986495529600273	36.62350000000001	1.0555977499981765e-6
41	0.00038682038519950013	36.33299999999999	1.125111000000031e-6
42	0.0003773766761565363	36.148999999999994	1.0341989999992224e-6
43	0.0003636229996920031	35.75200000000001	9.238959999984843e-7
44	0.00035380625990812754	35.51450000000001	1.1274397499988573e-6
45	0.0003444468978442351	35.29899999999999	1.1358989999992082e-6
46	0.000333903185346258	35.020499999999984	1.0038297500003339e-6
47	0.0003256871387641672	34.834500000000006	1.1855597499990742e-6
48	0.0003148415225487326	34.521	9.685589999989131e-7
49	0.0003083257514664677	34.413000000000004	1.0470309999995563e-6
50	0.0002959105788268386	33.97500000000001	1.0564749999995501e-6
51	0.0002896725662018415	33.86300000000002	1.1708309999988384e-6
52	0.000279253289299548	33.50350000000001	1.2521377499993217e-6
53	0.0002717259598331448	33.310500000000026	1.1523397499975906e-6
54	0.0002643801943903712	33.11949999999999	1.0474697500007304e-6
55	0.00025410975548338215	32.73249999999999	1.0048937500008528e-6
56	0.0002506901722741625	32.75499999999999	1.1152750000018204e-6
57	0.00024203075357187332	32.447	1.0565909999997371e-6
58	0.00023412398075675707	32.177499999999995	9.484437500002513e-7
59	0.0002281909745746858	32.006499999999996	1.1793077500006372e-6
60	0.0002210271347055012	31.752000000000024	1.2497959999985958e-6
61	0.00021373823956207362	31.48449999999998	1.1988097500020747e-6
62	0.00020682285055171904	31.21449999999999	1.371039750000828e-6
63	0.00020029128446110277	30.964000000000002	1.4850040000003806e-6
64	0.00019664532182029018	30.956500000000002	1.1583577500003236e-6
65	0.00018906679110058478	30.620500000000003	1.0615297500006027e-6
66	0.0001836160485204455	30.426000000000002	1.1232240000007407e-6
67	0.00017793211538444687	30.20049999999999	1.202749750000968e-6
68	0.00017264097732839028	30.023	9.672710000004818e-7
69	0.0001672367663205814	29.79249999999999	1.12029375000074e-6
70	0.00016141532047604749	29.537500000000012	9.932437499994822e-7
71	0.00015609559245221733	29.291500000000006	1.1186777500001499e-6
72	0.00015203417087503407	29.14699999999999	1.2738910000010878e-6
73	0.0001476705926861351	28.98400000000002	1.2336439999988428e-6
74	0.00014297843517237967	28.780500000000004	1.1846697499997031e-6
75	0.00013984512844996018	28.707500000000017	1.2799937499992538e-6
76	0.0001333048993796278	28.2845	1.3266097499999019e-6
77	0.00013040999939314797	28.228999999999992	1.322658999999859e-6
78	0.0001261357379859389	28.00749999999998	1.4350937500010779e-6
79	0.0001213426388239866	27.74149999999999	1.3151277500005705e-6
80	0.00011900489222846212	27.745500000000007	1.1488797499995982e-6
81	0.00011580016301620379	27.601500000000005	1.3745477500001465e-6
82	0.00011168754092979655	27.364500000000003	1.3999897499996413e-6
83	0.00010728349185482213	27.08600000000002	1.3592039999985733e-6
84	0.00010377423300475107	26.93350000000001	1.087127749999149e-6
85	0.00010025990996976775	26.700999999999986	1.353899000000906e-6
86	9.882284007677195e-5	26.784500000000016	1.2148097499986403e-6
87	9.576955145196214e-5	26.62850000000001	1.2419377499994213e-6
88	9.217621699295516e-5	26.391000000000012	1.2453189999985957e-6
89	8.905870150370594e-5	26.185500000000005	1.4011397499992745e-6
90	8.617195982653664e-5	26.023999999999987	1.4035240000001559e-6
91	8.375482028479792e-5	25.944000000000003	1.2692639999997354e-6
92	8.027858443792722e-5	25.674000000000003	1.2592239999993041e-6
93	7.748571300231434e-5	25.524500000000018	1.075649749999151e-6
94	7.568196163874756e-5	25.46150000000001	1.295367749998646e-6
95	7.305525302787517e-5	25.323999999999998	1.1023239999995767e-6
96	7.049562801521257e-5	25.142500000000002	1.1755437499997396e-6
97	6.809145103538638e-5	25.009999999999994	1.0630999999999662e-6
98	6.571448309529009e-5	24.842999999999993	1.1144510000001256e-6
99	6.439239833253889e-5	24.800000000000008	1.5062999999990948e-6
100	6.091227834315507e-5	24.495500000000003	1.0574297500001804e-6
101	5.948564746033825e-5	24.439500000000027	1.3286897499982043e-6
102	5.757239950061305e-5	24.373499999999996	1.1359477500003145e-6
103	5.582354186434991e-5	24.24100000000002	1.392318999999067e-6
104	5.347276555489545e-5	24.02050000000002	1.4006297499990356e-6
105	5.173218861094933e-5	23.98150000000002	1.152007749999134e-6
106	4.969735276627563e-5	23.812500000000014	1.1449937499995134e-6
107	4.80204927804576e-5	23.728000000000012	1.0943159999993743e-6
108	4.5644588229418264e-5	23.426	1.1817240000000897e-6
109	4.464272061935817e-5	23.457500000000017	1.2720437499992533e-6
110	4.232725907153063e-5	23.204	1.111184000000061e-6
111	4.124304742189136e-5	23.231000000000016	1.1005389999993367e-6
112	3.960855263772112e-5	23.100500000000004	1.0877497499998078e-6
113	3.8394717513709565e-5	22.978500000000004	1.4288877500000718e-6
114	3.693307496072739e-5	22.955500000000015	1.1648697499994564e-6
115	3.550334255191314e-5	22.845999999999997	1.1929840000001997e-6
116	3.3335341967823537e-5	22.540000000000006	1.0437999999996731e-6
117	3.27328392093779e-5	22.66300000000002	1.1393309999989387e-6
118	3.1032864723976476e-5	22.420500000000022	1.1805297499991154e-6
119	3.0152596047325593e-5	22.459000000000017	1.2269189999991516e-6
120	2.874410695128846e-5	22.295000000000034	1.2711749999982794e-6
121	2.7455082028975904e-5	22.262999999999998	1.0674309999997907e-6
122	2.6174768348167033e-5	22.0425	1.3079437499995692e-6
123	2.476820516627525e-5	21.893500000000007	1.2083077499994675e-6
124	2.3722998979324597e-5	21.91049999999999	1.0754397500003696e-6
125	2.2530059787930645e-5	21.740999999999996	1.1778189999997555e-6
126	2.173002940411886e-5	21.698500000000013	1.3848477499992678e-6
127	2.029731183561183e-5	21.590500000000006	1.068359749999766e-6
128	1.9576686777660712e-5	21.47299999999998	1.4551710000004336e-6
129	1.8379106446545525e-5	21.37399999999999	1.3068240000001946e-6
130	1.7422749199141196e-5	21.3425	1.269343749999742e-6
131	1.613816619145145e-5	21.02000000000001	1.3268999999993384e-6
132	1.5500830067681047e-5	21.105999999999995	1.3966640000002994e-6
133	1.4188891362461454e-5	20.901000000000007	1.183598999999699e-6
134	1.325634808503338e-5	20.735500000000027	1.2600897499984469e-6
135	1.2426564515415273e-5	20.81850000000001	1.123407749999356e-6
136	1.1555276585656446e-5	20.829499999999992	1.0299797499998186e-6
137	1.0849968215600783e-5	20.639500000000005	1.296889749999666e-6
138	9.926695743403881e-6	20.611000000000004	1.1659789999995235e-6
139	9.16173630533767e-6	20.553999999999995	1.2079839999998396e-6
140	8.339426795519318e-6	20.585999999999995	1.1143039999998456e-6
141	7.410328859533466e-6	20.307499999999994	1.1195937500001218e-6
142	6.875398188852901e-6	20.260500000000015	1.3376897499991591e-6
143	6.085605671302616e-6	20.124000000000002	1.3343239999993807e-6
144	5.0580820286570455e-6	20.077999999999996	1.0301159999997079e-6
145	4.39357457539374e-6	20.013499999999997	1.0845677499997288e-6
146	3.992852057249944e-6	19.980499999999992	1.3808697499998759e-6
